,id,Player,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,Team,npg,npxG,xGChain,xGBuildup,League
505,7894,Ivan Saponjic,2,2,0,0.3238925635814667,0,0,1,0,0,0,S,Atletico Madrid,0,0.3238925635814667,0.3238925635814667,0,ESP 1
506,7896,Jose Antonio Martinez,20,1186,0,0.05343511328101158,1,0.024766627699136734,2,1,0,0,D S,Granada,0,0.05343511328101158,2.0384968500584364,2.0384968500584364,ESP 1
507,7905,Fede San Emeterio,25,1755,0,0.03737060446292162,0,0.4548703171312809,3,6,4,0,M S,Real Valladolid,0,0.03737060446292162,5.015078586526215,4.561957381665707,ESP 1
508,7916,Pol Lozano,5,165,0,0,0,0,0,0,0,1,M S,Espanyol,0,0,0.17481584288179874,0.17481584288179874,ESP 1
509,7917,Marc Pedraza,3,135,0,0,0,0,0,0,0,0,M S,Mallorca,0,0,0.054429810494184494,0.054429810494184494,ESP 1
510,8002,Rodrigo Riquelme,1,8,0,0.02113867551088333,0,0,1,0,0,0,S,Atletico Madrid,0,0.02113867551088333,0.02113867551088333,0,ESP 1
511,8014,Abdon Prats,20,224,0,1.755785945802927,0,0.016896545886993408,11,1,1,0,S,Mallorca,0,1.01250833645463,0.43393397331237793,0.1208678800612688,ESP 1
512,8041,Ismael Gutierrez,3,82,0,0,0,0,0,0,1,0,M S,Real Betis,0,0,0,0,ESP 1
513,8042,Raul Garcia,3,14,0,0,0,0,0,0,0,0,S,Real Betis,0,0,0,0,ESP 1
514,8051,Ismail Koybasi,4,231,0,0.04547565057873726,0,0,1,0,1,0,D M S,Granada,0,0.04547565057873726,0.2619149312376976,0.2619149312376976,ESP 1
515,8058,Thierry Correia,4,257,0,0.01671581156551838,0,0.1408310942351818,1,2,0,0,D S,Valencia,0,0.01671581156551838,1.4495999226346612,1.3509036609902978,ESP 1
516,8073,Aridai Cabrera,2,32,0,0.03862004354596138,0,0,1,0,0,0,S,Mallorca,0,0.03862004354596138,0.03862004354596138,0,ESP 1
517,8086,Victor Gomez,18,1265,0,0.16511544305831194,0,0.589213415980339,5,11,2,0,D M S,Espanyol,0,0.16511544305831194,1.9479433707892895,1.4416743591427803,ESP 1
518,8091,Ronald Araujo,6,230,0,0.3933296799659729,0,0,1,0,0,1,D S,Barcelona,0,0.3933296799659729,0.4635002836585045,0.4635002836585045,ESP 1
519,8107,Jorge De Frutos,3,53,0,0.049970027059316635,0,0.0975034162402153,1,1,0,0,S,Real Valladolid,0,0.049970027059316635,0.049970027059316635,0,ESP 1
520,8140,Munas Dabbur,2,18,0,0.11284492537379265,0,0,2,0,0,0,S,Sevilla,0,0.11284492537379265,0.2963055893778801,0.18346066772937775,ESP 1
521,8142,Edgar Gonzalez,10,696,0,0.9781422205269337,0,0,6,0,3,0,M S,Real Betis,0,0.9781422205269337,2.045816918835044,2.045816918835044,ESP 1
522,8149,Vicente Esquerdo,3,10,0,0,0,0,0,0,0,0,S,Valencia,0,0,0,0,ESP 1
523,8159,Florent Poulolo,1,1,0,0,0,0,0,0,0,0,S,Getafe,0,0,0,0,ESP 1
524,8183,Pablo Martinez,5,24,0,0.086028553545475,0,0,1,0,0,0,S,Levante,0,0.086028553545475,0,0,ESP 1
525,8184,Eliseo,1,77,0,0,0,0,0,0,0,1,D,Levante,0,0,0.11550413817167282,0.11550413817167282,ESP 1
526,8195,Gonzalo Pereira,1,9,0,0,0,0,0,0,0,0,S,Levante,0,0,0,0,ESP 1
527,8203,Mario Rodriguez,1,1,0,0,0,0,0,0,0,0,S,Granada,0,0,0,0,ESP 1
528,8209,Miguel Angel Atienza,3,27,0,0.07161260023713112,0,0,2,0,0,0,S,Eibar,0,0.07161260023713112,0.18838359788060188,0.12907902523875237,ESP 1
529,8212,Juan Hernandez,5,85,0,0.03402504324913025,0,0.1544405072927475,1,2,0,0,F S,Celta Vigo,0,0.03402504324913025,0.8333210051059723,0.6448554396629333,ESP 1
530,8230,German Valera,1,2,0,0,0,0.0907168984413147,0,1,0,0,S,Atletico Madrid,0,0,0,0,ESP 1
531,8263,Javi Martinez,1,6,0,0,0,0,0,0,0,0,S,Osasuna,0,0,0,0,ESP 1
532,8266,Oscar Clemente,1,2,0,0,0,0,0,0,0,0,S,Atletico Madrid,0,0,0,0,ESP 1
533,8306,Sofian Chakla,2,180,0,0.054335299879312515,0,0,1,0,1,0,D,Villarreal,0,0.054335299879312515,0.10812665522098541,0.10812665522098541,ESP 1
534,8307,Ljubomir Fejsa,13,810,0,0.012288989499211311,0,0.014364256523549557,1,1,2,0,M S,Alaves,0,0.012288989499211311,0.8087106281891465,0.7820573821663857,ESP 1
535,8320,Leonardo Koutris,2,93,0,0,0,0.13759607076644897,0,1,0,0,D S,Mallorca,0,0,0.6759805530309677,0.5383844748139381,ESP 1
536,8329,Unai Vencedor,1,75,0,0.05957521125674248,0,0.014905605465173721,1,1,1,0,M,Athletic Club,0,0.05957521125674248,0.033448975533246994,0.033448975533246994,ESP 1
537,8334,Hugo Guillamon,6,492,0,0,0,0,0,0,3,0,D S,Valencia,0,0,0.7719350047409534,0.7719350047409534,ESP 1
538,8390,Rafa Soares,6,446,0,0,0,0.23738535214215517,0,7,1,0,D M,Eibar,0,0,0.8028006032109261,0.6620058864355087,ESP 1
539,8412,Jose Luis Rodriguez,1,16,0,0.02113412693142891,0,0,1,0,0,0,S,Alaves,0,0.02113412693142891,0.02113412693142891,0,ESP 1
540,8413,Javier Lopez,1,90,0,0,0,0,0,0,0,0,D,Alaves,0,0,0.05936376377940178,0.05936376377940178,ESP 1
541,8414,Mahmoud Abdallahi,3,144,0,0,0,0,0,0,1,0,M S,Alaves,0,0,0.13024258241057396,0.13024258241057396,ESP 1
542,8415,Jacobo Gonzalez,2,84,0,0,0,0,0,0,1,0,D S,Celta Vigo,0,0,0.1369861513376236,0.1369861513376236,ESP 1
543,8417,Alex Baena,1,10,0,0,0,0,0,0,0,0,S,Villarreal,0,0,0,0,ESP 1
544,8419,Matheus Fernandes,3,169,0,0.6293707191944122,0,0.010210518725216389,3,1,0,0,M S,Real Valladolid,0,0.6293707191944122,0.22035013884305954,0.10956030339002609,ESP 1
545,8423,Jon Pacheco Dozagarat,1,82,0,0,0,0,0,0,0,0,D,Real Sociedad,0,0,0.290260910987854,0.290260910987854,ESP 1
546,8424,Aimar Oroz,1,7,0,0,0,0,0,0,0,0,S,Osasuna,0,0,0,0,ESP 1
547,8425,Giorgi Kochorashvili,1,1,0,0,0,0,0,0,0,0,S,Levante,0,0,0,0,ESP 1
548,8429,Luka Romero,1,5,0,0,0,0,0,0,0,0,S,Mallorca,0,0,0,0,ESP 1
549,8461,Nicolas Melamed,6,178,0,0.1251634620130062,0,0.8537686541676521,4,4,1,0,M S,Espanyol,0,0.1251634620130062,0.9564825966954231,0.8568372819572687,ESP 1
550,8470,Kike Perez,6,210,0,0.3822607956826687,0,0.12551552336663008,5,4,1,0,M S,Real Valladolid,0,0.3822607956826687,0.8886645212769508,0.41227511689066887,ESP 1
551,8507,Manuel Garrido,4,122,0,0.47914156317710876,0,0,1,0,1,0,F S,Leganes,0,0.47914156317710876,0.5973183233290911,0.11817676015198231,ESP 1
552,8509,Joan Monterde,1,1,0,0,0,0,0,0,0,0,S,Levante,0,0,0,0,ESP 1
553,8525,Alex Blesa,1,1,0,0,0,0,0,0,0,0,S,Levante,0,0,0.8855972290039062,0.8855972290039062,ESP 1
554,8531,Adria Guerrero,2,125,0,0,0,0,0,0,1,0,D S,Valencia,0,0,0.14007048308849335,0.14007048308849335,ESP 1
555,8554,Rafael Obrador,1,1,0,0,0,0,0,0,0,0,S,Mallorca,0,0,0,0,ESP 1
556,5169,Youssef En-Nesyri,36,2155,8,7.479582412168384,2,0.7203045152127743,61,11,3,0,F S,Sevilla,8,7.479582412168384,8.093434002250433,1.2357214260846376,ESP 1
557,3211,Martin Braithwaite,35,2340,7,9.670963495969772,2,2.8578462041914463,55,17,4,0,F M S,Leganes,7,8.927813794463873,12.631042383611202,3.825137125328183,ESP 1
558,1732,Nolito,22,1222,5,4.147475861012936,1,1.0866438103839755,37,16,0,1,F M S,Sevilla,4,3.4041982516646385,6.3958352245390415,2.3920149942860007,ESP 1
559,2100,Rafinha,32,2331,4,2.6019938085228205,1,2.0731306206434965,38,28,5,0,F M S,Celta Vigo,4,2.6019938085228205,11.281881654635072,7.918046163395047,ESP 1
560,7349,Enric Gallego,19,1029,3,2.803382714278996,0,0.7440504655241966,24,9,5,1,F S,Osasuna,3,2.803382714278996,3.9115729443728924,0.681132148951292,ESP 1
561,6168,Leandro Cabrera,35,3064,2,2.1600230988115072,1,1.3231593212112784,11,9,5,0,D,Getafe,2,2.1600230988115072,5.199478114023805,4.368986630812287,ESP 1
562,6470,Jose Arnaiz,26,1107,2,2.188679479062557,1,1.0012416746467352,31,15,4,0,F M S,Osasuna,2,2.188679479062557,3.208441311493516,0.8005827683955431,ESP 1
563,5058,Carles Alena,21,891,1,1.3378762304782867,0,0.07343023736029863,13,4,2,0,M S,Real Betis,1,1.3378762304782867,2.9446628112345934,2.1588627081364393,ESP 1
564,5138,Alejandro Pozo,22,1535,1,0.2771232593804598,2,1.3864481560885906,7,17,0,0,D S,Sevilla,1,0.2771232593804598,3.654118150472641,2.4195356145501137,ESP 1
565,5153,Kevin Rodrigues,27,1937,1,1.100904505699873,2,3.0027860030531883,24,33,4,1,D M S,Real Sociedad,1,1.100904505699873,4.205499708652496,1.2271580770611763,ESP 1
566,7338,Bryan Gil Salvatierra,14,602,1,1.0484048407524824,0,0.6574446447193623,14,12,4,0,F M S,Sevilla,1,1.0484048407524824,2.6179017201066017,1.1923058368265629,ESP 1
567,2444,Bruno,8,631,0,0.016374720260500908,0,0,1,0,1,0,D S,Levante,0,0.016374720260500908,1.2336958013474941,1.2336958013474941,ESP 1
568,5114,Raul Garcia,16,1265,0,0.22244057059288025,1,0.49802068062126637,8,11,2,0,D M S,Real Valladolid,0,0.22244057059288025,1.4302193839102983,0.9811504557728767,ESP 1
569,5642,Erick Cabaco,15,1077,0,0.27430408727377653,0,0.07155688293278217,5,2,4,0,D S,Levante,0,0.27430408727377653,1.5821649841964245,1.497754953801632,ESP 1
570,755,Jamie Vardy,35,3034,23,18.903537318110466,5,6.3682975601404905,89,32,3,0,F S,Leicester,19,15.097693115472794,21.02660731226206,1.7243406660854816,ENG 1
571,318,Pierre-Emerick Aubameyang,36,3143,22,16.352623080834746,3,4.492486916482449,93,26,3,1,F M S,Arsenal,20,14.830358987674117,19.964282035827637,5.339657470583916,ENG 1
572,986,Danny Ings,38,2836,22,15.659717170521617,2,2.8490850934758782,93,35,3,0,F M S,Southampton,21,14.137379484251142,18.48803149908781,5.015938125550747,ENG 1
573,618,Raheem Sterling,33,2678,20,19.799906481057405,1,7.208586284890771,100,48,5,0,F M S,Manchester City,20,18.277568746358156,31.4420103430748,10.185997404158115,ENG 1
574,1250,Mohamed Salah,34,2904,19,20.66331870108843,10,8.72604252398014,132,60,1,0,F S,Liverpool,16,18.379812128841877,31.37419793009758,8.42502685263753,ENG 1
575,647,Harry Kane,29,2595,18,13.297065950930119,2,3.1170063093304634,82,27,4,0,F,Tottenham,16,11.77476505190134,16.854615883901715,3.0513013089075685,ENG 1
576,838,Sadio Mane,35,2761,18,14.577482901513577,7,7.235693477094173,77,59,3,0,F M S,Liverpool,18,14.577482901513577,25.073205202817917,6.767014004290104,ENG 1
577,553,Anthony Martial,32,2672,17,13.240494780242443,6,4.6187766548246145,80,30,1,0,F S,Manchester United,17,12.47932606190443,20.409563187509775,6.357817467302084,ENG 1
578,556,Marcus Rashford,31,2673,17,19.503727605566382,7,5.457172868773341,95,33,3,0,F M,Manchester United,11,13.4144136775285,20.24479783885181,5.906573036685586,ENG 1
579,4105,Raul Jimenez,38,3269,17,16.51079802401364,6,7.226940844208002,117,48,3,0,F S,Wolverhampton Wanderers,13,13.466122614219785,22.56023951806128,5.709532639943063,ENG 1
580,619,Sergio Aguero,24,1462,16,15.557500325143337,3,2.9202088303864002,76,19,1,0,F S,Manchester City,14,13.274030677974224,16.878254003822803,2.644766173325479,ENG 1
581,702,Tammy Abraham,34,2233,15,18.082801550626755,3,2.9130481593310833,88,21,2,0,F S,Chelsea,15,18.082801550626755,19.841919753700495,1.5461508873850107,ENG 1
582,447,Kevin De Bruyne,35,2818,14,8.106427835300565,20,20.62070693448186,100,133,3,0,M S,Manchester City,12,6.58409016020596,37.79831072688103,19.244823712855577,ENG 1
583,4456,Chris Wood,32,2462,14,17.22620151937008,1,1.4709960892796516,65,22,1,0,F S,Burnley,13,16.4650327116251,12.64265088364482,2.45541091542691,ENG 1
584,5543,Gabriel Jesus,34,2022,14,21.015201296657324,7,3.598858255892992,101,32,3,0,F S,Manchester City,14,20.2540324293077,27.652233857661486,7.18130973726511,ENG 1
585,5555,Dominic Calvert-Lewin,36,2639,13,16.109842916950583,1,1.3362248316407204,85,15,9,0,F S,Everton,13,16.109842916950583,17.212499532848597,3.8967644218355417,ENG 1
586,6026,Richarlison,36,3100,13,9.84296628832817,3,6.66813437640667,89,34,8,0,F M,Everton,13,9.84296628832817,16.459749782457948,5.1983064673841,ENG 1
587,453,Son Heung-Min,30,2511,11,9.70170486625284,10,6.721727088093758,81,41,0,2,F M S,Tottenham,11,8.940535909496248,18.800011694431305,6.514012955129147,ENG 1
588,750,Riyad Mahrez,33,1938,11,8.649655679240823,9,11.05984910018742,74,60,0,0,F M S,Manchester City,10,7.8884868156164885,27.76552989333868,13.28588094189763,ENG 1
589,7696,Teemu Pukki,36,2908,11,11.524345129728317,3,3.6190154179930687,80,30,3,0,F S,Norwich,9,10.002007439732552,14.751465763896704,2.368442302569747,ENG 1
590,531,Michail Antonio,24,1767,10,13.249549170956016,3,3.9214953761547804,68,26,3,0,F M S,West Ham,9,12.488380333408713,13.959707390516996,2.270155580714345,ENG 1
591,574,Troy Deeney,27,2253,10,11.589193798601627,2,3.7357030231505632,45,29,3,0,F S,Watford,5,7.022180713713169,11.632463542744517,3.33459750469774,ENG 1
592,3277,Alexandre Lacazette,30,1890,10,8.66464820317924,4,3.3422909155488014,52,24,8,0,F S,Arsenal,10,8.66464820317924,12.061301652342081,2.5056346226483583,ENG 1
593,3621,Neal Maupay,37,2782,10,13.558543261140585,3,2.50613137986511,96,25,3,0,F S,Brighton,9,12.036205606535077,13.85504301264882,3.4836169090121984,ENG 1
594,7490,Mason Greenwood,31,1304,10,3.387857362627983,1,1.4115077937021852,39,14,0,0,F M S,Manchester United,10,3.387857362627983,8.516980450600386,4.284458378329873,ENG 1
595,482,Roberto Firmino,38,3035,9,16.686229031533003,8,7.3466560039669275,98,52,0,0,F M S,Liverpool,9,16.686229031533003,28.271100923419,9.463312279433012,ENG 1
596,672,Jordan Ayew,37,3196,9,7.676179042086005,2,2.864641923457384,58,30,6,0,F M,Crystal Palace,9,7.676179042086005,11.721330039203167,3.8773922603577375,ENG 1
597,700,Willian,36,2609,9,8.135337460786104,7,8.679427238181233,71,76,4,0,F M S,Chelsea,5,5.0906621143221855,18.40935368090868,10.227612223476171,ENG 1
598,2662,Christian Pulisic,25,1738,9,8.925186410546303,4,4.29607973434031,63,30,0,0,F M S,Chelsea,9,8.925186410546303,16.746663495898247,7.069776656106114,ENG 1
599,468,Callum Wilson,35,2916,8,9.842873975634575,1,3.349536281079054,53,30,10,0,F S,Bournemouth,8,9.842873975634575,12.562949229031801,2.7078363643959165,ENG 1
600,502,Olivier Giroud,18,1015,8,7.400897581130266,0,1.3883666470646858,39,8,1,0,F S,Chelsea,8,7.400897581130266,9.754190690815449,2.3567660972476006,ENG 1
601,645,Dele Alli,25,1862,8,7.915494641289115,4,3.4838604610413313,42,23,2,0,F M S,Tottenham,7,7.15432577393949,16.530975185334682,6.692906078882515,ENG 1
602,675,Jack Grealish,36,3235,8,6.844703698530793,6,7.637995328754187,73,92,8,0,F M,Aston Villa,8,6.08353484608233,18.373641669750214,9.304536566138268,ENG 1
603,770,Ayoze Perez,33,2045,8,6.557796832174063,4,4.091643614694476,47,28,0,0,F M S,Leicester,7,5.7966279946267605,12.850322676822543,4.473776834085584,ENG 1
604,844,Jay Rodriguez,36,1987,8,8.956882773898542,1,0.768310897052288,67,6,1,0,F S,Burnley,7,8.195713876746595,7.035942082293332,1.2578966859728098,ENG 1
605,1228,Bruno Fernandes,14,1211,8,5.986080504953861,7,2.755000274628401,44,30,2,0,M,Manchester United,4,2.9414419010281563,8.513760548084974,4.86424545198679,ENG 1
606,5596,Harry Wilson,31,1672,7,4.165000810287893,0,2.2177436221390963,56,14,2,0,F M S,Bournemouth,7,4.165000810287893,7.921821791678667,4.21072705835104,ENG 1
607,6144,Sebastien Haller,32,2248,7,8.48490078188479,1,2.3431185195222497,57,24,1,0,F S,West Ham,7,8.48490078188479,11.102977383881807,2.639706138521433,ENG 1
608,6854,Diogo Jota,34,2329,7,12.017675075680017,1,2.6425623558461666,69,29,4,0,F M S,Wolverhampton Wanderers,7,12.017675075680017,16.149932712316513,4.098007360473275,ENG 1
609,7768,Mason Mount,37,2894,7,7.497830409556627,5,5.258456766605377,78,52,3,0,F M S,Chelsea,7,7.497830409556627,16.87500463053584,8.520663106814027,ENG 1
610,465,Joshua King,26,2033,6,6.534089729189873,4,4.133098684251308,26,30,0,0,F M S,Bournemouth,3,4.250657398253679,8.3733511865139,3.021743079647422,ENG 1
611,769,Jonjo Shelvey,26,2136,6,2.2422137800604105,2,4.1416122782975435,45,44,3,0,M S,Newcastle United,6,2.2422137800604105,7.4871279345825315,4.892644166946411,ENG 1
612,1736,Oliver McBurnie,36,2123,6,8.068319181911647,0,1.13500355463475,50,10,4,0,F S,Sheffield United,6,8.068319181911647,10.19457240961492,3.9475044198334217,ENG 1
613,1748,Lys Mousset,30,1220,6,6.072983540594578,4,3.612106991931796,37,12,1,0,F S,Sheffield United,6,6.072983540594578,9.62127878330648,2.463755715638399,ENG 1
614,3635,Bernardo Silva,34,2020,6,7.4203405529260635,7,6.312828656286001,52,51,5,0,F M S,Manchester City,6,7.4203405529260635,23.83779612928629,14.72735245898366,ENG 1
615,4422,Ashley Barnes,19,1386,6,6.516927354037762,0,0.3088205009698868,40,5,4,0,F S,Burnley,5,5.755758501589298,5.060966618359089,1.5740792136639357,ENG 1
616,6681,Harvey Barnes,36,2094,6,8.48061983473599,8,4.085434272885323,61,35,0,0,F M S,Leicester,6,8.48061983473599,17.09378569200635,6.487783459946513,ENG 1
617,6818,James Maddison,31,2632,6,5.0217749159783125,3,5.768516240641475,74,79,4,0,M S,Leicester,6,5.0217749159783125,14.379001699388027,8.763976752758026,ENG 1
618,7695,Todd Cantwell,37,2528,6,5.67504897993058,2,2.318530723452568,42,36,6,0,M S,Norwich,6,5.67504897993058,11.005102287046611,3.805257322266698,ENG 1
619,7722,Trezeguet,34,1955,6,5.345049157738686,1,0.958256496116519,50,21,2,1,F M S,Aston Villa,6,5.345049157738686,6.641214985400438,2.6114314906299114,ENG 1
620,617,David Silva,27,1846,5,6.93236867710948,10,7.6509875394403934,46,49,0,0,M S,Manchester City,5,6.93236867710948,24.68700398504734,12.764220461249352,ENG 1
621,620,Kelechi Iheanacho,20,976,5,5.901271570473909,3,2.588645750656724,36,15,1,0,F M S,Leicester,5,5.901271570473909,8.9800880625844,1.3327805418521166,ENG 1
622,833,Virgil van Dijk,38,3420,5,2.9578161910176277,1,1.1334363408386707,31,7,1,0,D,Liverpool,5,2.9578161910176277,15.309704806655645,14.673714911565185,ENG 1
623,843,James Ward-Prowse,38,3420,5,7.061390930786729,3,5.7615474704653025,57,61,9,0,D M,Southampton,4,4.777884328737855,13.29220021981746,9.146257374435663,ENG 1
624,1691,Robert Snodgrass,24,1522,5,2.3865075511857867,5,3.732901037670672,21,33,4,0,F M S,West Ham,5,2.3865075511857867,6.512247741222382,3.524154720827937,ENG 1
625,5656,Nicolas Pepe,31,2021,5,5.069305270910263,5,4.904219791293144,50,39,4,0,F M S,Arsenal,4,4.308136463165283,10.924230057746172,4.814494099467993,ENG 1
626,5675,Ismaila Sarr,28,2038,5,5.96819850243628,4,4.351109144277871,43,25,1,0,F M S,Watford,5,5.96819850243628,11.652336601167917,3.3667894434183836,ENG 1
627,6055,Phil Foden,23,888,5,3.5568296778947115,2,1.559080382809043,34,18,0,0,F M S,Manchester City,5,3.5568296778947115,9.37216493114829,5.848771423101425,ENG 1
628,6274,Andriy Yarmolenko,23,979,5,2.6255949772894382,1,3.426018500700593,26,19,2,0,M S,West Ham,5,2.6255949772894382,6.919684391468763,1.9625784363597631,ENG 1
629,6893,Stuart Armstrong,30,1711,5,3.1144408900290728,3,2.0096526043489575,46,18,4,0,D M S,Southampton,5,3.1144408900290728,7.9727021176368,3.8451918475329876,ENG 1
630,7698,Leandro Trossard,31,2018,5,5.35430202446878,3,4.625110670924187,41,42,0,0,F M S,Brighton,5,5.35430202446878,12.011704009026289,4.779169330373406,ENG 1
631,7708,John Lundstram,34,2448,5,5.921482932753861,3,3.8296403661370277,44,21,5,0,M S,Sheffield United,5,5.921482932753861,12.008114026859403,5.026100654155016,ENG 1
632,7709,John Fleck,30,2513,5,3.248101874254644,2,3.429328950121999,31,39,8,0,M S,Sheffield United,5,3.248101874254644,10.274544572457671,5.32346470374614,ENG 1
633,7724,Wesley,21,1806,5,7.270558223128319,1,0.8836160395294428,36,11,3,0,F,Aston Villa,5,6.509389266371727,8.00793587975204,2.6747646359726787,ENG 1
634,484,Divock Origi,28,680,4,2.0965603087097406,1,0.8253554403781891,14,8,1,0,F S,Liverpool,4,2.0965603087097406,3.5364457424730062,0.8342474475502968,ENG 1
635,522,Wilfried Zaha,38,3276,4,4.932660914957523,3,3.7442309176549315,61,37,5,0,F M S,Crystal Palace,4,4.932660914957523,11.829811396077275,4.589509509503841,ENG 1
636,533,Mark Noble,33,2709,4,2.773826020769775,3,3.1814721887931228,17,44,5,0,M S,West Ham,1,0.49031952302902937,10.037942433729768,7.929711478762329,ENG 1
637,591,Gerard Deulofeu,28,2137,4,6.213232520967722,5,4.786341346800327,63,43,4,0,F M S,Watford,3,5.452063657343388,11.513658057898283,3.6732959151268005,ENG 1
638,605,Jordan Henderson,30,2254,4,1.1846888158470392,5,4.108062040060759,20,27,2,0,M S,Liverpool,4,1.1846888158470392,15.858563289046288,12.152118895202875,ENG 1
639,743,Dwight Gayle,20,856,4,4.6395000368356705,2,0.8900679210200906,23,6,2,0,F S,Newcastle United,4,4.6395000368356705,5.124921843409538,1.8412650860846043,ENG 1
640,771,Georginio Wijnaldum,37,2980,4,2.651081571355462,0,0.8085457179695368,36,18,0,0,M S,Liverpool,4,2.651081571355462,13.478653196245432,10.85671390965581,ENG 1
641,790,Nathan Redmond,32,2781,4,5.287322388961911,4,3.624410872347653,59,38,2,0,F M,Southampton,4,5.287322388961911,13.67461494076997,6.087857705540955,ENG 1
642,900,Adama Traore,37,2596,4,3.7073373962193727,9,7.551031334325671,43,49,1,0,D F M S,Wolverhampton Wanderers,4,3.7073373962193727,15.272295154631138,5.655398900620639,ENG 1
643,966,Alex Oxlade-Chamberlain,30,1511,4,2.5044675059616566,1,0.9436887409538031,40,17,1,0,F M S,Liverpool,4,2.5044675059616566,5.693251250311732,2.648965669795871,ENG 1
644,1389,Jorginho,31,2391,4,3.097004123032093,2,2.916516068391502,12,23,10,0,M S,Chelsea,1,0.8134975954890251,15.918048471212387,14.992466654628515,ENG 1
645,1621,Marcos Alonso,18,1436,4,2.5468264957889915,2,2.9914873391389847,30,25,4,0,D S,Chelsea,4,2.5468264957889915,10.606778636574745,7.1116813570261,ENG 1
646,1726,Abdoulaye Doucoure,37,3189,4,5.280909616500139,2,4.084617623127997,61,38,8,0,M S,Watford,4,5.280909616500139,13.540454076603055,7.193617694079876,ENG 1
647,1791,Trent Alexander-Arnold,38,3183,4,3.0844607949256897,13,11.166966449469328,45,86,5,0,D S,Liverpool,4,3.0844607949256897,20.63668834604323,13.597049359232187,ENG 1
648,3293,Lucas Moura,35,2261,4,5.58206464163959,4,3.2798846065998077,56,35,3,0,F M S,Tottenham,4,5.58206464163959,10.088381383568048,3.17877896502614,ENG 1
649,5612,Anwar El Ghazi,34,2082,4,6.381360174156725,4,2.8772015031427145,53,30,3,0,F M S,Aston Villa,3,5.620191336609423,8.016558893024921,2.2102841325104237,ENG 1
650,6852,Matt Doherty,36,2842,4,6.484134657308459,3,2.127985888160765,34,21,1,0,D M S,Wolverhampton Wanderers,4,6.484134657308459,14.165048303082585,7.6632969956845045,ENG 1
651,7236,Leander Dendoncker,38,2793,4,2.6380439000204206,0,0.7169408379122615,20,9,5,0,D M S,Wolverhampton Wanderers,4,2.6380439000204206,9.559081248007715,8.402882419526577,ENG 1
652,7420,Miguel Almiron,36,3063,4,7.755137665197253,2,2.9012294206768274,55,31,5,0,F M S,Newcastle United,4,7.755137665197253,13.875709598883986,3.9898445047438145,ENG 1
653,7700,Che Adams,30,1096,4,5.865681562572718,2,1.9888088637962937,36,13,0,0,F S,Southampton,4,5.865681562572718,7.280021018348634,1.2057215720415115,ENG 1
654,101,Allan Saint-Maximin,26,1896,3,2.9425169471651316,4,4.3318116925656796,46,33,0,0,F M S,Newcastle United,3,2.9425169471651316,9.657795261591673,4.271792184561491,ENG 1
655,462,Dan Gosling,24,1255,3,2.9298638608306646,1,1.3691747784614563,13,10,3,0,M S,Bournemouth,3,2.9298638608306646,3.7870469707995653,1.4419021494686604,ENG 1
656,463,Junior Stanislas,15,706,3,1.8708654893562198,0,0.9225292792543769,17,12,1,0,D M S,Bournemouth,2,1.1096966369077563,2.2527448488399386,1.580289775505662,ENG 1
657,534,Aaron Cresswell,31,2739,3,1.0325381252914667,0,3.006656665354967,18,26,7,0,D,West Ham,3,1.0325381252914667,6.834942104294896,4.89146363735199,ENG 1
658,730,Patrick van Aanholt,29,2517,3,2.0403428077697754,2,3.5544371623545885,27,32,0,0,D,Crystal Palace,2,1.2791739702224731,5.900496690534055,4.3872483698651195,ENG 1
659,751,N'Golo Kante,22,1733,3,1.5439129555597901,0,1.5202719774097204,18,27,4,0,M S,Chelsea,3,1.5439129555597901,7.209238461218774,4.837984517216682,ENG 1
660,757,Jeffrey Schlupp,17,1035,3,2.1849748892709613,1,0.9487967370077968,18,7,2,0,D F M S,Crystal Palace,3,2.1849748892709613,3.2428497234359384,1.12852843105793,ENG 1
661,782,Ben Chilwell,27,2382,3,1.0977275781333447,3,3.5355270877480507,16,33,3,0,D M,Leicester,3,1.0977275781333447,10.088156981393695,8.04045776091516,ENG 1
662,1679,Dominic Solanke,32,1617,3,4.439334521070123,1,1.0535619901493192,32,15,1,0,F M S,Bournemouth,3,4.439334521070123,6.863944223150611,2.417156931012869,ENG 1
663,1723,Roberto Pereyra,28,1656,3,3.1468859259039164,0,1.3600244047120214,21,20,4,0,F M S,Watford,2,2.3857170585542917,4.776893117465079,1.6259918306022882,ENG 1
664,2496,Rodri,35,2488,3,0.7440791316330433,2,2.9102930314838886,24,33,8,0,D M S,Manchester City,3,0.7440791316330433,22.69725015386939,21.217174431309104,ENG 1
665,3203,Issa Diop,32,2767,3,1.7952629122883081,1,1.8284027930349112,16,5,8,0,D S,West Ham,3,1.7952629122883081,3.843444647267461,3.6186532843858004,ENG 1
666,3303,Ricardo Pereira,28,2520,3,1.2652331655845046,2,4.018951584585011,18,27,1,0,D M,Leicester,3,1.2652331655845046,11.059817846864462,8.115902204066515,ENG 1
667,5549,Luka Milivojevic,31,2519,3,2.4957156693562865,1,1.7364521408453584,31,29,12,0,M S,Crystal Palace,1,0.973377994261682,4.5046228766441345,3.986329460516572,ENG 1
